time,time_ms,latitude,longitude,elevation,airspeed,pressure_diff,temp,satellites,lat_smooth,lon_smooth,ground_speed_mps,track_deg
22:32:48,27804,34.0186348,-118.44659424,55.9,5.58,19.04,41.09,6,34.01863963066667,-118.44658711866666,0.848046641212115,180.0
22:32:48,28006,34.0186348,-118.44659424,55.9,2.49,3.79,41.56,6,34.018639122,-118.446588136,0.8480466367382622,180.0
22:32:49,28206,34.0186348,-118.44659424,55.9,0.0,-3.58,41.56,6,34.01863861333333,-118.44658915333333,0.8480466395841849,180.0
22:32:49,28453,34.0186348,-118.44659424,56.4,0.0,-4.1,41.56,6,34.01863810466667,-118.446589662,0.438644818474671,180.0
22:32:49,28657,34.0186348,-118.44659424,56.4,0.0,-9.89,41.56,6,34.018637596,-118.44659017066667,0.4240233158568942,180.0
22:32:49,28857,34.0186348,-118.44659424,56.4,0.0,-0.95,41.56,6,34.01863708733334,-118.44659067933334,0.4240233237577688,180.0
22:32:49,29060,34.0186348,-118.44659424,56.4,0.0,-5.68,41.56,6,34.018636578666666,-118.44659118799999,0.4240233197764797,180.0
22:32:50,29266,34.0186348,-118.44659424,56.4,0.0,-5.68,41.56,6,34.01863607,-118.44659169666666,0.4240233198073315,180.0
22:32:50,29521,34.0186348,-118.44659424,56.3,0.0,-14.1,41.56,6,34.018635816,-118.44659220533335,0.438644818474671,180.0
22:32:50,29723,34.0186348,-118.44659424,56.3,0.0,-14.1,41.56,6,34.01863556200001,-118.446592714,0.4240233158568942,180.0
22:32:50,29926,34.0186348,-118.44659424,56.3,0.0,-11.47,41.56,6,34.018635308,-118.44659322266666,0.4240233237577688,180.0
22:32:50,30127,34.0186348,-118.44659424,56.3,0.0,-16.73,41.56,6,34.018635054,-118.44659373133332,0.4240233197764797,180.0
22:32:51,30388,34.01863098,-118.44658661,57.6,0.0,-13.05,41.56,6,34.018634545333335,-118.44659373133332,0.4240233198073315,180.0
22:32:51,30616,34.01863098,-118.44658661,57.6,0.0,-10.94,41.56,6,34.01863429066667,-118.44659322266666,0.438644818474671,180.0
22:32:51,30820,34.01863098,-118.44658661,57.6,0.0,-9.89,41.56,6,34.018634036,-118.446592714,0.4240233158568942,180.0
22:32:51,31021,34.01863098,-118.44658661,57.6,0.0,-10.94,41.56,6,34.018633781333335,-118.44659220533335,0.4240233237577688,180.0
22:32:52,31230,34.01863098,-118.44657898,57.6,0.0,-5.68,41.56,6,34.01863352666666,-118.44659118799999,0.4240233197764797,180.0
22:32:52,31469,34.01863098,-118.44657898,58.5,0.0,-10.94,41.56,5,34.018633272,-118.44659017066667,0.4240233198073315,180.0
22:32:52,31671,34.01863098,-118.44657898,58.5,0.0,-12.52,41.56,5,34.01863301733333,-118.44658915333333,0.438644818474671,180.0
22:32:52,31872,34.01863098,-118.44657898,58.5,0.0,-11.47,41.56,5,34.01863276266667,-118.44658813599999,0.4240233158568942,180.0
22:32:52,32076,34.01863098,-118.44657898,58.5,0.0,-12.52,41.56,5,34.018632507999996,-118.44658711866667,0.4240233237577688,180.0
22:32:53,32308,34.01862717,-118.44657135,59.4,0.0,-10.94,41.56,6,34.01863199933333,-118.44658559266666,0.4240233197764797,180.0
22:32:53,32551,34.01862717,-118.44657135,59.4,0.0,-9.36,41.56,6,34.018631490666664,-118.44658406666667,0.4240233198073315,180.0
22:32:53,32755,34.01862717,-118.44657135,59.4,0.0,-17.25,41.56,6,34.018630982,-118.44658254066665,0.438644818474671,180.0
22:32:53,32956,34.01862717,-118.44657135,59.4,0.0,-9.36,41.56,6,34.01863047333333,-118.44658101466666,0.4240233158568942,180.0
22:32:53,33163,34.01862717,-118.44657135,59.4,0.0,-9.89,41.56,6,34.018629964666665,-118.44657948866666,0.4240233237577688,180.0
22:32:54,33413,34.0186348,-118.44657135,60.2,0.0,-10.94,41.56,6,34.018629964666665,-118.44657796266667,0.4240233197764797,180.0
22:32:54,33630,34.0186348,-118.44657135,60.2,0.0,-9.89,41.09,6,34.01863021933333,-118.44657694533333,0.4240233198073315,180.0
22:32:54,33834,34.0186348,-118.44657135,60.2,0.0,-9.36,41.56,6,34.018630474,-118.446575928,0.2121043223502045,180.0
22:32:54,34035,34.0186348,-118.44657135,60.2,0.0,-6.73,41.56,6,34.018630728666665,-118.44657491066666,0.282805763133606,180.0
22:32:55,34243,34.01864624,-118.44657135,60.2,0.0,-10.94,42.03,6,34.018631746,-118.44657389333334,0.2828057670634665,180.0
22:32:55,34484,34.01864624,-118.44657135,60.2,0.0,-7.79,42.03,6,34.018632763333336,-118.44657338466666,0.282805763133606,180.0
22:32:55,34684,34.01864624,-118.44657135,60.2,0.0,-6.73,41.56,6,34.01863378066667,-118.44657287599999,0.2828057591831686,180.0
22:32:55,34885,34.01864624,-118.44657135,60.2,5.18,16.41,41.56,6,34.018634798,-118.44657236733333,0.2121043223502045,180.0
22:32:55,35086,34.01864624,-118.44657135,60.2,0.0,-15.15,41.56,6,34.01863581533333,-118.44657185866667,0.282805763133606,180.0
22:32:56,35330,34.01863098,-118.44656372,60.9,0.0,-5.68,42.03,6,34.01863581533334,-118.44657084133333,0.2828057670634665,180.0
22:32:56,35569,34.01863098,-118.44656372,60.9,0.0,-10.94,41.56,6,34.01863606933333,-118.44657033266667,0.282805763133606,180.0
22:32:56,35772,34.01863098,-118.44656372,60.9,0.0,-9.89,41.56,6,34.01863632333333,-118.44656982400001,0.2828057591831686,180.0
22:32:56,35973,34.01863098,-118.44656372,60.9,7.43,33.77,41.56,6,34.01863657733334,-118.44656931533333,0.2121043223502045,180.0
22:32:57,36184,34.01862717,-118.44657135,60.9,0.0,-29.35,41.56,6,34.01863657733334,-118.44656931533333,0.282805763133606,180.0
22:32:57,36438,34.01862717,-118.44657135,62.0,7.82,37.45,41.56,5,34.01863657733334,-118.44656931533333,0.2828057670634665,180.0
22:32:57,36643,34.01862717,-118.44657135,62.0,0.0,-5.68,41.56,5,34.018636068666666,-118.44656931533333,0.282805763133606,180.0
22:32:57,36843,34.01862717,-118.44657135,62.0,0.0,-0.95,42.03,5,34.01863556,-118.44656931533333,0.2828057591831686,180.0
22:32:57,37043,34.01862717,-118.44657135,62.0,0.0,-16.73,41.56,5,34.018635051333334,-118.44656931533333,0.2121043223502045,180.0
22:32:58,37244,34.01862717,-118.44657135,62.0,0.0,-10.94,42.03,5,34.01863454266667,-118.44656931533333,0.282805763133606,180.0
22:32:58,37485,34.01862717,-118.44657135,63.7,0.0,-25.67,41.56,5,34.018633271333336,-118.44656931533333,0.2828057670634665,180.0
22:32:58,37688,34.01862717,-118.44657135,63.7,0.0,-21.46,41.56,5,34.018632000000004,-118.44656931533333,0.282805763133606,180.0
22:32:58,37889,34.01862717,-118.44657135,63.7,0.0,-19.88,41.56,5,34.01863072866667,-118.44656931533333,0.2828057591831686,180.0
22:32:58,38090,34.01862717,-118.44657135,63.7,0.0,-6.73,41.56,5,34.01862945733333,-118.44656931533333,0.2121043223502045,180.0
22:32:59,38327,34.0186348,-118.44657898,63.7,0.0,-21.99,41.56,5,34.01862869466667,-118.44656982400001,0.282805763133606,180.0
22:32:59,38569,34.0186348,-118.44657898,63.7,0.0,-10.94,41.56,5,34.01862894933334,-118.44657084133334,0.2828057670634665,180.0
22:32:59,38770,34.0186348,-118.44657898,63.7,0.0,-13.05,41.56,5,34.018629204,-118.44657185866666,0.282805763133606,180.0
22:32:59,38970,34.0186348,-118.44657898,63.7,0.0,-14.1,42.03,5,34.018629458666666,-118.44657287599999,0.2828057591831686,180.0
22:32:59,39175,34.0186348,-118.44657898,63.7,0.0,-18.31,42.03,5,34.01862971333333,-118.44657389333334,0.2121043253130325,180.0
22:33:00,39427,34.01863861,-118.44656372,64.0,0.0,-13.05,41.56,5,34.018630476000006,-118.44657338466666,0.1412175566737255,0.0
22:33:00,39638,34.01863861,-118.44656372,64.0,0.0,-15.15,42.03,5,34.018631238666664,-118.44657287599999,0.1412175566634505,0.0
22:33:00,39839,34.01863861,-118.44656372,64.0,0.0,-9.36,41.56,5,34.01863200133333,-118.44657236733333,0.1412175566737255,0.0
22:33:00,40043,34.01863861,-118.44656372,64.0,0.0,-13.05,41.56,5,34.018632764,-118.44657185866667,0.2121043253130325,180.0
22:33:01,40253,34.01864624,-118.44657135,64.0,6.63,26.93,42.03,5,34.018634035333335,-118.44657185866666,0.1412175566737255,0.0
22:33:01,40496,34.01864624,-118.44657135,63.8,0.0,-19.88,42.03,5,34.01863530666667,-118.44657185866667,0.1412175566634505,0.0
22:33:01,40699,34.01864624,-118.44657135,63.8,0.0,-9.36,42.03,5,34.018636578,-118.44657185866666,0.1412175566737255,0.0
22:33:01,40901,34.01864624,-118.44657135,63.8,0.0,-18.31,41.56,5,34.01863784933333,-118.44657185866667,0.2121043253130325,180.0
22:33:01,41104,34.01864624,-118.44657135,63.8,7.01,30.09,42.03,5,34.01863912066667,-118.44657185866666,0.1412175566737255,0.0
22:33:02,41351,34.01865005,-118.44658661,64.1,0.0,-11.47,42.03,5,34.018640646,-118.44657287599999,0.1412175566634505,0.0
22:33:02,41601,34.01865005,-118.44658661,64.1,2.49,3.79,42.03,5,34.01864166266667,-118.44657338466666,0.1412175566737255,0.0
22:33:02,41804,34.01865005,-118.44658661,64.1,0.0,-15.68,42.03,5,34.01864267933333,-118.44657389333334,0.2121043253130325,180.0
22:33:02,42008,34.01865005,-118.44658661,64.1,9.86,59.55,42.03,5,34.018643696000005,-118.446574402,0.1412175566737255,0.0
22:33:03,42214,34.0186615,-118.44658661,64.1,3.95,9.57,42.03,5,34.018645475999996,-118.44657491066666,0.1412175566634505,0.0
22:33:03,42456,34.0186615,-118.44658661,63.1,0.0,-18.83,42.03,5,34.018647256,-118.44657541933334,0.1412175566737255,0.0
22:33:03,42659,34.0186615,-118.44658661,63.1,6.3,24.3,42.03,5,34.018648782,-118.44657694533333,0.2754909217830524,39.6538319100423
22:33:03,42862,34.0186615,-118.44658661,63.1,6.02,22.2,42.03,5,34.018650308,-118.44657847133334,0.3673212239686643,39.65383025082963
22:33:03,43062,34.0186615,-118.44658661,63.1,0.0,-33.04,41.56,5,34.018651834,-118.44657999733333,0.3673212272513145,39.65383122062798
22:33:04,43279,34.01865768,-118.44658661,63.1,1.02,0.63,41.56,5,34.018653105333335,-118.44658152333334,0.3673212263282108,39.653830875920846
22:33:04,43516,34.01865768,-118.44658661,62.2,0.0,-29.35,41.56,5,34.018653867999994,-118.44658254066667,0.3673212171005038,39.653829662376666
22:33:04,43716,34.01865768,-118.44658661,62.2,0.0,-6.73,42.03,5,34.01865463066666,-118.44658355799999,0.2754909217830524,39.6538319100423
22:33:04,43916,34.01865768,-118.44658661,62.2,0.0,-8.31,42.03,5,34.01865539333333,-118.44658457533333,0.3673212239686643,39.65383025082963
22:33:04,44122,34.01865768,-118.44658661,62.2,5.58,19.04,42.03,5,34.018656156,-118.44658559266666,0.3673212272513145,39.65383122062798
22:33:05,44362,34.01860809,-118.44654846,62.1,0.0,-18.31,41.56,6,34.01865361266667,-118.44658406666667,0.3673212263282108,39.653830875920846
22:33:05,44595,34.01860809,-118.44654846,62.1,0.0,-5.68,42.03,6,34.01865081533333,-118.44658152333334,0.3673212171005038,39.653829662376666
22:33:05,44795,34.01860809,-118.44654846,62.1,0.0,-23.04,42.03,6,34.018648018,-118.44657897999998,0.2754909217830524,39.6538319100423
22:33:05,44997,34.01860809,-118.44654846,62.1,2.49,3.79,42.03,6,34.01864522066667,-118.44657643666666,0.3673212239686643,39.65383025082963
22:33:06,45199,34.01860809,-118.44654083,62.1,6.09,22.72,42.03,6,34.01864242333333,-118.44657338466666,0.3673212272513145,39.65383122062798
22:33:06,45491,34.01860809,-118.44654083,58.7,0.0,-48.82,42.03,5,34.01863886266667,-118.44657033266667,0.3673212263282108,39.653830875920846
22:33:06,45694,34.01860809,-118.44654083,58.7,0.0,-40.4,42.03,5,34.018635302,-118.44656728066666,0.3673212171005038,39.653829662376666
22:33:06,45894,34.01860809,-118.44654083,58.7,2.49,3.79,42.03,5,34.01863174133334,-118.44656422866666,0.2754909217830524,39.6538319100423
22:33:06,46098,34.01860809,-118.44654083,58.7,0.0,-9.36,41.56,5,34.01862818066667,-118.44656117666666,0.3673212239686643,39.65383025082963
22:33:07,46330,34.01860046,-118.44654846,59.2,0.0,-0.42,41.56,5,34.01862411133333,-118.44655863333334,0.3673212272513145,39.65383122062798
22:33:07,46575,34.01860046,-118.44654846,59.2,0.0,-20.41,42.03,5,34.01862029666667,-118.44655609,0.3673212263282108,39.653830875920846
22:33:07,46775,34.01860046,-118.44654846,59.2,3.24,6.42,41.56,5,34.018616482,-118.44655354666666,0.3673212171005038,39.653829662376666
22:33:07,46975,34.01860046,-118.44654846,59.2,0.0,-16.73,42.03,5,34.018612667333336,-118.44655100333334,0.2754909217830524,39.6538319100423
22:33:08,47186,34.01860809,-118.44654083,59.2,0.0,-31.98,41.56,5,34.01860936133333,-118.44654795133334,0.3673212239686643,39.65383025082963
22:33:08,47417,34.01860809,-118.44654083,57.9,0.0,-23.04,42.03,6,34.01860605533333,-118.44654489933333,0.3673212272513145,39.65383122062798
22:33:08,47630,34.01860809,-118.44654083,57.9,0.0,-2.53,41.56,6,34.018606055333336,-118.44654439066667,0.3673212263282108,39.653830875920846
22:33:08,47834,34.01860809,-118.44654083,57.9,9.99,61.13,42.03,6,34.018606055333336,-118.44654388200001,0.3673212171005038,39.653829662376666
22:33:08,48043,34.01860809,-118.44654083,57.9,10.93,73.22,41.56,6,34.018606055333336,-118.44654337333334,0.3633760123269927,28.93434278307575
22:33:09,48248,34.01862335,-118.44654083,57.9,9.73,57.97,42.03,6,34.01860707266666,-118.44654286466668,0.3673212262596997,39.653829757565006
22:33:09,48482,34.01862335,-118.44654083,57.9,2.31,3.26,42.03,6,34.01860809,-118.44654286466668,0.3673212181160711,39.65383003454377
22:33:09,48682,34.01862335,-118.44654083,57.9,0.0,-26.2,42.03,6,34.01860910733333,-118.44654286466668,0.3673212214254471,39.65382959620291
22:33:09,48883,34.01862335,-118.44654083,57.9,8.35,42.71,41.56,6,34.018610124666665,-118.44654286466668,0.3673212205290694,39.65383013158271
22:33:09,49083,34.01862335,-118.44654083,57.9,7.93,38.51,42.03,6,34.018611142,-118.44654286466668,0.3633760123269927,28.93434278307575
22:33:10,49306,34.01862717,-118.44654846,57.3,11.47,80.59,41.56,6,34.018612413999996,-118.44654337333334,0.3673212262596997,39.653829757565006
22:33:10,49536,34.01862717,-118.44654846,57.3,0.0,-5.16,41.56,6,34.01861419466666,-118.44654337333333,0.3673212181160711,39.65383003454377
22:33:10,49739,34.01862717,-118.44654846,57.3,0.0,-20.41,42.03,6,34.01861597533333,-118.44654337333333,0.3673212214254471,39.65382959620291
22:33:10,49940,34.01862717,-118.44654846,57.3,0.0,-19.88,42.03,6,34.018617756,-118.44654337333333,0.3673212205290694,39.65383013158271
22:33:10,50142,34.01862717,-118.44654846,57.3,0.0,-23.04,42.03,6,34.01861953666666,-118.44654337333333,0.3633760123269927,28.93434278307575
22:33:11,50393,34.01863098,-118.44654846,56.0,0.0,-26.2,41.56,6,34.01862106266667,-118.446543882,0.3673212262596997,39.653829757565006
22:33:11,50616,34.01863098,-118.44654846,56.0,0.0,-33.56,42.03,6,34.018622588666666,-118.44654439066667,0.3673212181160711,39.65383003454377
22:33:11,50817,34.01863098,-118.44654846,56.0,3.61,8.0,42.03,6,34.018624114666665,-118.44654489933333,0.3673212214254471,39.65382959620291
22:33:11,51019,34.01863098,-118.44654846,56.0,0.0,-24.09,42.03,6,34.01862564066666,-118.44654540799999,0.3673212205290694,39.65383013158271
22:33:12,51223,34.01863861,-118.44654846,56.0,0.0,-21.99,41.56,6,34.018627675333335,-118.44654591666666,0.3633760123269927,28.93434278307575
22:33:12,51455,34.01863861,-118.44654846,55.0,0.0,-37.77,42.03,5,34.01862869266667,-118.44654642533332,0.3673212262596997,39.653829757565006
22:33:12,51659,34.01863861,-118.44654846,55.0,14.45,127.93,42.03,5,34.01862971,-118.446546934,0.3673212181160711,39.65383003454377
22:33:12,51859,34.01863861,-118.44654846,55.0,0.0,-15.15,42.03,5,34.01863072733333,-118.44654744266667,0.3673212214254471,39.65382959620291
22:33:12,52059,34.01863861,-118.44654846,55.0,0.0,-36.19,41.56,5,34.01863174466667,-118.44654795133333,0.3673212205290694,39.65383013158271
22:33:13,52263,34.01864243,-118.44655609,55.0,0.0,-36.72,42.03,5,34.01863301666667,-118.44654896866668,0.3633760123269927,28.93434278307575
22:33:13,52497,34.01864243,-118.44655609,54.6,11.47,80.59,42.03,5,34.018634034,-118.44654947733333,0.3673212262596997,39.653829757565006
22:33:13,52700,34.01864243,-118.44655609,54.6,4.37,11.68,41.56,5,34.018635051333334,-118.44654998600001,0.3673212181160711,39.65383003454377
22:33:13,52901,34.01864243,-118.44655609,54.6,0.0,-16.73,42.03,5,34.018636068666666,-118.44655049466668,0.3673212214254471,39.65382959620291
22:33:13,53102,34.01864243,-118.44655609,54.6,4.17,10.63,42.03,5,34.018637086,-118.44655100333334,0.3673212205290694,39.65383013158271
22:33:14,53353,34.01864624,-118.44655609,54.8,5.42,17.99,42.03,5,34.01863835733334,-118.446551512,0.550981822508213,39.65382883173248
22:33:14,53598,34.01864624,-118.44655609,54.8,9.37,53.76,42.03,5,34.01863937466667,-118.44655202066666,0.7346424336459647,39.65382844753606
22:33:14,53802,34.01864624,-118.44655609,54.8,3.61,8.0,42.03,5,34.018640392,-118.44655252933333,0.7346424311445316,39.65382903143535
22:33:14,54004,34.01864624,-118.44655609,54.8,4.92,14.83,42.03,5,34.018641409333334,-118.446553038,0.7346424203919484,39.65382847684651
22:33:15,54209,34.01865005,-118.44656372,54.8,0.0,-24.09,42.03,5,34.018642680666666,-118.44655405533332,0.550981822508213,39.65382883173248
22:33:15,54446,34.01865005,-118.44656372,55.0,6.23,23.78,42.03,5,34.01864344333333,-118.44655507266667,0.7346424336459647,39.65382844753606
22:33:15,54649,34.01865005,-118.44656372,55.0,11.98,87.95,42.03,5,34.018644206000005,-118.44655609000002,0.7346424311445316,39.65382903143535
22:33:15,54849,34.01865005,-118.44656372,55.0,0.0,-15.15,42.03,5,34.01864496866667,-118.44655710733333,0.7346424203919484,39.65382847684651
22:33:15,55052,34.01865005,-118.44656372,55.0,1.66,1.68,42.03,5,34.018645731333336,-118.44655812466667,0.550981822508213,39.65382883173248
22:33:16,55265,34.01865768,-118.44657135,55.0,10.89,72.7,42.03,5,34.01864700266667,-118.44655965066666,0.7346424336459647,39.65382844753606
22:33:16,55500,34.01865768,-118.44657135,54.7,12.05,89.01,42.03,5,34.018648019333334,-118.446560668,0.7346424311445316,39.65382903143535
22:33:16,55702,34.01865768,-118.44657135,54.7,0.0,-17.25,42.03,5,34.018649036,-118.44656168533334,0.7346424203919484,39.65382847684651
22:33:16,55903,34.01865768,-118.44657135,54.7,9.99,61.13,42.03,5,34.018650052666665,-118.44656270266667,0.550981822508213,39.65382883173248
22:33:16,56105,34.01865768,-118.44657135,54.7,10.12,62.7,42.03,5,34.01865106933334,-118.44656372,0.7346424336459647,39.65382844753606
22:33:17,56343,34.0186615,-118.44657898,54.8,6.02,22.2,42.03,5,34.01865234066666,-118.446565246,0.7346424311445316,39.65382903143535
22:33:17,56589,34.0186615,-118.44657898,54.8,14.03,120.57,42.03,5,34.018653358,-118.44656677200001,0.7346424203919484,39.65382847684651
22:33:17,56792,34.0186615,-118.44657898,54.8,15.71,151.08,42.03,5,34.018654375333334,-118.446568298,0.6768426278529708,51.18951934111573
22:33:17,56995,34.0186615,-118.44657898,54.8,7.43,33.77,42.03,5,34.018655392666666,-118.44656982400001,0.6321225019925947,47.87170487789831
22:33:18,57201,34.01867294,-118.44659424,54.8,12.47,95.32,42.03,5,34.018657172666664,-118.44657236733333,0.6321225015186187,47.871704384055704
22:33:18,57435,34.01867294,-118.44659424,54.5,15.76,152.13,42.03,5,34.01865869866666,-118.446574402,0.6321224930488731,47.87170472230855
22:33:18,57647,34.01867294,-118.44659424,54.5,10.2,63.76,42.03,5,34.01866022466667,-118.44657643666666,0.6321224926208903,47.87170410959516
22:33:18,57848,34.01867294,-118.44659424,54.5,0.0,-8.31,42.03,5,34.018661750666666,-118.44657847133332,0.6768426278529708,51.18951934111573
22:33:18,58051,34.01867294,-118.44659424,54.5,15.26,142.66,42.03,5,34.018663276666665,-118.44658050599999,0.6321225019925947,47.87170487789831
22:33:19,58261,34.01868439,-118.4466095,54.5,7.65,35.88,42.49,5,34.018665566,-118.44658355799999,0.6321225015186187,47.871704384055704
22:33:19,58556,34.01868439,-118.4466095,54.3,1.66,1.68,42.03,5,34.01866734666667,-118.44658610133334,0.6321224930488731,47.87170472230855
22:33:19,58760,34.01868439,-118.4466095,54.3,8.85,47.97,42.03,5,34.01866912733333,-118.44658864466666,0.6321224926208903,47.87170410959516
22:33:19,58960,34.01868439,-118.4466095,54.3,1.66,1.68,42.03,5,34.018670908000004,-118.446591188,0.6768426278529708,51.18951934111573
22:33:19,59163,34.01868439,-118.4466095,54.3,12.68,98.47,42.03,5,34.01867268866667,-118.44659373133332,0.6321225019925947,47.87170487789831
22:33:20,59406,34.01870346,-118.44663239,54.3,16.76,172.12,42.03,5,34.018675740666666,-118.44659780066667,0.6321225015186187,47.871704384055704
22:33:20,59628,34.01870346,-118.44663239,54.3,0.0,-41.98,42.03,5,34.018678538,-118.44660136133332,0.6321224930488731,47.87170472230855
22:33:20,59829,34.01870346,-118.44663239,54.3,7.6,35.35,42.03,5,34.01868133533333,-118.44660492199999,0.6321224926208903,47.87170410959516
22:33:20,60033,34.01870346,-118.44663239,54.3,9.37,53.76,42.03,5,34.018684132666664,-118.44660848266668,0.6768426278529708,51.18951934111573
22:33:21,60233,34.01872635,-118.44665527,54.3,6.82,28.51,42.03,5,34.018688456,-118.44661356866666,0.6321225019925947,47.87170487789831
22:33:21,60468,34.01872635,-118.44665527,54.9,12.3,92.69,42.49,5,34.01869201666667,-118.44661763733332,0.6321225015186187,47.871704384055704
22:33:21,60670,34.01872635,-118.44665527,54.9,8.2,41.14,42.03,5,34.01869557733333,-118.446621706,0.6321224930488731,47.87170472230855
22:33:21,60872,34.01872635,-118.44665527,54.9,9.04,50.08,42.03,5,34.018699138,-118.44662577466667,0.6321224926208903,47.87170410959516
22:33:21,61073,34.01872635,-118.44665527,54.9,8.09,40.08,42.03,5,34.018702698666665,-118.44662984333333,0.6768426278529708,51.18951934111573
22:33:22,61278,34.01874542,-118.44668579,54.9,0.0,-5.68,42.03,5,34.01870753066667,-118.44663594666667,0.6321225019925947,47.87170487789831
22:33:22,61524,34.01874542,-118.44668579,54.3,5.01,15.36,42.03,6,34.01871159933333,-118.44664103266668,0.6321225015186187,47.871704384055704
22:33:22,61725,34.01874542,-118.44668579,54.3,0.0,-91.95,42.03,6,34.018715668,-118.44664611866666,0.6321224930488731,47.87170472230855
22:33:22,61925,34.01874542,-118.44668579,54.3,11.13,75.85,41.56,6,34.01871973666667,-118.44665120466667,0.6321224926208903,47.87170410959516
22:33:22,62128,34.01874542,-118.44668579,54.3,0.0,-39.35,42.03,6,34.01872380533333,-118.44665629066667,0.4106290579808178,58.89988032215899
22:33:23,62367,34.01876831,-118.44670868,53.9,9.09,50.6,42.03,6,34.0187294,-118.44666290266667,0.4897247031518885,73.19484309620537
22:33:23,62601,34.01876831,-118.44670868,53.9,6.76,27.99,42.03,6,34.018733723333334,-118.44666798866666,0.489724701769826,73.19484265253095
22:33:23,62805,34.01876831,-118.44670868,53.9,6.43,25.35,41.56,6,34.01873804666666,-118.44667307466666,0.4897246941900151,73.19484277954086
22:33:23,63008,34.01876831,-118.44670868,53.9,5.42,17.99,41.56,6,34.01874237,-118.44667816066666,0.4106290579808178,58.89988032215899
22:33:24,63213,34.0187912,-118.44673157,53.9,0.0,-36.72,42.03,6,34.01874821933333,-118.44668477266667,0.4897247031518885,73.19484309620537
22:33:24,63461,34.0187912,-118.44673157,53.1,10.33,65.33,41.56,6,34.01875254266667,-118.44668985933332,0.489724701769826,73.19484265253095
22:33:24,63663,34.0187912,-118.44673157,53.1,6.02,22.2,41.56,6,34.018756866000004,-118.44669494600001,0.4897246941900151,73.19484277954086
22:33:24,63866,34.0187912,-118.44673157,53.1,0.0,-28.83,41.56,6,34.01876118933333,-118.44670003266667,0.4106290579808178,58.89988032215899
22:33:24,64069,34.0187912,-118.44673157,53.1,10.29,64.81,41.56,6,34.01876551266667,-118.44670511933333,0.4897247031518885,73.19484309620537
22:33:25,64277,34.01880264,-118.44675446,53.1,9.86,59.55,41.56,6,34.01877059866667,-118.44671173200001,0.489724701769826,73.19484265253095
22:33:25,64511,34.01880264,-118.44675446,53.7,8.2,41.14,42.03,7,34.01877441333333,-118.44671631,0.4897246941900151,73.19484277954086
22:33:25,64714,34.01880264,-118.44675446,53.7,2.49,3.79,41.56,7,34.018778228,-118.446720888,0.4106290579808178,58.89988032215899
22:33:25,64914,34.01880264,-118.44675446,53.7,11.88,86.38,41.56,7,34.018782042666665,-118.446725466,0.4897247031518885,73.19484309620537
22:33:25,65115,34.01880264,-118.44675446,53.7,0.0,-48.29,42.03,7,34.018785857333334,-118.446730044,0.489724701769826,73.19484265253095
22:33:26,65358,34.01882172,-118.44677734,53.6,8.35,42.71,42.03,7,34.018790944,-118.44673614733333,0.4897246941900151,73.19484277954086
22:33:26,65587,34.01882172,-118.44677734,53.6,7.13,31.14,41.56,7,34.018794504666666,-118.44674072466665,0.2053863557869402,58.866678909258496
22:33:26,65788,34.01882172,-118.44677734,53.6,16.94,175.8,41.56,7,34.018798065333336,-118.446745302,0.2053863553354723,58.86668009992263
22:33:26,65990,34.01882172,-118.44677734,53.6,12.98,103.21,41.56,7,34.018801626,-118.44674987933334,0.1412175566737255,180.0
22:33:27,66199,34.01883698,-118.44680023,53.6,10.33,65.33,41.56,7,34.018806204,-118.44675598266667,0.1412175606138879,180.0
22:33:27,66430,34.01883698,-118.44680023,53.2,16.61,168.96,41.56,7,34.018809256000004,-118.44676055999999,0.1412175527232881,180.0
22:33:27,66656,34.01883698,-118.44680023,53.2,16.76,172.12,41.56,7,34.018812308,-118.44676513733333,0.2053863557869402,58.866678909258496
22:33:27,66856,34.01883698,-118.44680023,53.2,15.46,146.34,41.56,7,34.01881536,-118.44676971466666,0.2053863553354723,58.86668009992263
22:33:27,67059,34.01883698,-118.44680023,53.2,14.09,121.62,42.03,7,34.018818412,-118.446774292,0.1412175566737255,180.0
22:33:28,67264,34.01884842,-118.44681549,53.2,0.0,-0.95,41.56,7,34.018822226666664,-118.44677988666666,0.1412175606138879,180.0
22:33:28,67497,34.01884842,-118.44681549,53.2,15.15,140.56,42.03,7,34.01882527866666,-118.44678395533333,0.1412175527232881,180.0
22:33:28,67700,34.01884842,-118.44681549,53.2,12.09,89.53,41.56,7,34.018828330666665,-118.446788024,0.2053863557869402,58.866678909258496
22:33:28,67902,34.01884842,-118.44681549,53.2,0.0,-7.79,41.56,7,34.01883138266667,-118.44679209266666,0.2053863553354723,58.86668009992263
22:33:28,68105,34.01884842,-118.44681549,53.2,14.51,128.98,41.56,7,34.018834434666665,-118.44679616133334,0.1412175566737255,180.0
22:33:29,68366,34.01885986,-118.44683075,53.1,14.3,125.3,41.56,7,34.018838249333335,-118.44680124733334,0.1412175606138879,180.0
22:33:29,68601,34.01885986,-118.44683075,53.1,7.98,39.03,41.56,7,34.018840792,-118.446804808,0.1412175527232881,180.0
22:33:29,68802,34.01885986,-118.44683075,53.1,0.0,-38.82,41.56,7,34.01884333466667,-118.44680836866668,0.2053863557869402,58.866678909258496
22:33:29,69002,34.01885986,-118.44683075,53.1,10.78,71.12,42.03,7,34.018845877333334,-118.44681192933334,0.2053863553354723,58.86668009992263
