time,time_ms,latitude,longitude,elevation,airspeed,pressure_diff,temp,satellites
22:38:44,383686,34.02400970,-118.47188568,422.30,42.38,1100.05,35.47,7
22:38:44,383887,34.02400970,-118.47188568,422.30,38.71,918.04,35.47,7
22:38:44,384090,34.02400970,-118.47188568,422.30,36.52,817.04,35.47,7
22:38:45,384322,34.02423859,-118.47143555,420.70,37.06,841.24,35.47,7
22:38:45,384562,34.02423859,-118.47143555,420.70,37.87,878.59,35.47,7
22:38:45,384766,34.02423859,-118.47143555,420.70,39.12,937.50,35.47,7
22:38:45,384970,34.02423859,-118.47143555,420.70,36.63,821.77,35.47,7
22:38:45,385178,34.02423859,-118.47143555,420.70,40.95,1026.93,35.47,7
22:38:46,385415,34.02446747,-118.47098541,419.40,41.36,1047.97,35.47,7
22:38:46,385642,34.02446747,-118.47098541,419.40,38.98,930.66,35.47,7
22:38:46,385844,34.02446747,-118.47098541,419.40,41.47,1053.23,35.47,7
22:38:46,386049,34.02446747,-118.47098541,419.40,40.55,1006.94,35.47,7
22:38:47,386259,34.02470016,-118.47053528,419.40,40.09,984.32,35.47,7
22:38:47,386491,34.02470016,-118.47053528,418.10,40.09,984.32,35.47,7
22:38:47,386694,34.02470016,-118.47053528,418.10,41.33,1046.39,35.47,7
22:38:47,386894,34.02470016,-118.47053528,418.10,39.67,963.80,35.47,7
22:38:47,387095,34.02470016,-118.47053528,418.10,38.75,919.62,35.47,7
22:38:48,387329,34.02492523,-118.47007751,417.00,41.09,1034.29,35.47,7
22:38:48,387630,34.02492523,-118.47007751,417.00,33.42,683.95,35.47,7
22:38:48,387831,34.02492523,-118.47007751,417.00,39.24,943.29,35.47,7
22:38:48,388035,34.02492523,-118.47007751,417.00,37.16,845.97,35.47,7
22:38:49,388244,34.02514648,-118.46960449,417.00,37.23,849.13,35.47,7
22:38:49,388478,34.02514648,-118.46960449,416.00,42.26,1093.73,35.47,7
22:38:49,388678,34.02514648,-118.46960449,416.00,39.19,940.66,35.47,7
22:38:49,388878,34.02514648,-118.46960449,416.00,39.34,948.02,35.47,7
22:38:49,389080,34.02514648,-118.46960449,416.00,40.10,984.85,35.47,7
22:38:50,389318,34.02536011,-118.46913910,414.80,40.12,985.90,35.47,7
22:38:50,389545,34.02536011,-118.46913910,414.80,38.44,904.89,35.47,7
22:38:50,389748,34.02536011,-118.46913910,414.80,38.56,910.67,35.47,7
22:38:50,389948,34.02536011,-118.46913910,414.80,42.31,1096.36,35.47,7
22:38:50,390148,34.02536011,-118.46913910,414.80,39.32,946.97,35.47,7
22:38:51,390387,34.02557373,-118.46867371,413.50,38.69,916.99,35.47,7
22:38:51,390625,34.02557373,-118.46867371,413.50,39.68,964.33,35.47,7
22:38:51,390826,34.02557373,-118.46867371,413.50,40.58,1008.52,35.94,7
22:38:51,391027,34.02557373,-118.46867371,413.50,42.63,1113.20,35.47,7
22:38:52,391229,34.02579498,-118.46821594,413.50,40.13,986.42,35.47,7
22:38:52,391465,34.02579498,-118.46821594,412.50,40.28,993.79,35.47,7
22:38:52,391670,34.02579498,-118.46821594,412.50,39.71,965.91,35.47,7
22:38:52,391870,34.02579498,-118.46821594,412.50,40.89,1024.30,35.47,7
22:38:52,392072,34.02579498,-118.46821594,412.50,39.13,938.03,35.47,7
22:38:53,392298,34.02601624,-118.46775055,412.50,42.82,1123.19,35.47,7
22:38:53,392547,34.02601624,-118.46775055,411.20,38.36,901.21,35.47,7
22:38:53,392749,34.02601624,-118.46775055,411.20,39.28,944.87,35.47,7
22:38:53,392952,34.02601624,-118.46775055,411.20,39.86,973.27,35.47,7
22:38:53,393154,34.02601624,-118.46775055,411.20,40.70,1014.83,35.47,7
22:38:54,393397,34.02623749,-118.46728516,410.50,38.02,885.42,35.47,7
22:38:54,393627,34.02623749,-118.46728516,410.50,37.09,842.82,35.47,7
22:38:54,393830,34.02623749,-118.46728516,410.50,43.30,1148.44,35.47,7
22:38:54,394032,34.02623749,-118.46728516,410.50,37.84,877.01,35.47,7
22:38:55,394238,34.02645874,-118.46681976,410.50,39.49,955.39,35.47,7
22:38:55,394474,34.02645874,-118.46681976,409.50,40.69,1014.30,35.47,7
22:38:55,394675,34.02645874,-118.46681976,409.50,38.74,919.09,35.47,7
22:38:55,394876,34.02645874,-118.46681976,409.50,40.76,1017.46,35.47,7
22:38:55,395078,34.02645874,-118.46681976,409.50,41.40,1049.55,35.47,7
22:38:56,395298,34.02668381,-118.46635437,409.50,42.87,1125.82,35.47,7
22:38:56,395541,34.02668381,-118.46635437,408.50,39.54,957.49,35.47,7
22:38:56,395743,34.02668381,-118.46635437,408.50,39.98,979.06,35.47,7
22:38:56,395944,34.02668381,-118.46635437,408.50,34.52,729.72,35.47,7
22:38:56,396151,34.02668381,-118.46635437,408.50,40.43,1001.15,35.47,7
22:38:57,396402,34.02690506,-118.46588135,407.00,36.42,812.31,35.47,7
22:38:57,396634,34.02690506,-118.46588135,407.00,38.46,905.94,35.47,7
22:38:57,396839,34.02690506,-118.46588135,407.00,30.39,565.59,35.47,7
22:38:57,397042,34.02690506,-118.46588135,407.00,32.56,649.23,35.47,7
22:38:58,397244,34.02713013,-118.46543121,407.00,38.37,901.73,35.47,7
22:38:58,397478,34.02713013,-118.46543121,405.30,40.76,1017.46,35.47,7
22:38:58,397683,34.02713013,-118.46543121,405.30,40.00,980.11,35.47,7
22:38:58,397883,34.02713013,-118.46543121,405.30,41.24,1041.66,35.47,7
22:38:58,398084,34.02713013,-118.46543121,405.30,39.37,949.60,35.47,7
22:38:59,398310,34.02735519,-118.46497345,403.50,40.15,987.48,35.47,7
22:38:59,398553,34.02735519,-118.46497345,403.50,38.26,896.47,35.47,7
22:38:59,398753,34.02735519,-118.46497345,403.50,42.10,1085.84,35.47,7
22:38:59,398955,34.02735519,-118.46497345,403.50,36.35,809.15,35.47,7
22:38:59,399164,34.02735519,-118.46497345,403.50,36.85,831.77,35.47,7
22:39:00,399420,34.02758408,-118.46450806,402.00,35.42,768.64,35.47,7
22:39:00,399642,34.02758408,-118.46450806,402.00,28.85,509.83,35.47,7
22:39:00,399842,34.02758408,-118.46450806,402.00,35.65,778.64,35.47,7
22:39:00,400045,34.02758408,-118.46450806,402.00,33.71,696.05,35.47,7
22:39:01,400302,34.02781296,-118.46405029,402.00,28.40,494.05,35.47,7
22:39:01,400544,34.02781296,-118.46405029,400.30,38.49,907.52,35.47,7
22:39:01,400745,34.02781296,-118.46405029,400.30,45.13,1247.34,35.47,7
22:39:01,400946,34.02781296,-118.46405029,400.30,45.33,1258.38,35.47,7
22:39:01,401155,34.02781296,-118.46405029,400.30,42.31,1096.36,35.47,7
22:39:02,401394,34.02803040,-118.46356964,398.20,43.35,1151.07,35.47,7
22:39:02,401629,34.02803040,-118.46356964,398.20,44.79,1228.93,35.47,7
22:39:02,401831,34.02803040,-118.46356964,398.20,39.83,971.69,35.47,7
22:39:02,402032,34.02803040,-118.46356964,398.20,37.82,875.96,35.47,7
22:39:03,402240,34.02824020,-118.46309662,398.20,37.77,873.85,35.47,7
22:39:03,402487,34.02824020,-118.46309662,395.90,41.04,1031.66,35.47,7
22:39:03,402689,34.02824020,-118.46309662,395.90,37.68,869.64,35.47,7
22:39:03,402889,34.02824020,-118.46309662,395.90,29.40,529.30,35.47,7
22:39:03,403090,34.02824020,-118.46309662,395.90,35.25,761.28,35.47,7
22:39:04,403330,34.02845383,-118.46261597,394.00,36.36,809.68,35.47,7
22:39:04,403563,34.02845383,-118.46261597,394.00,38.77,920.67,35.47,7
22:39:04,403764,34.02845383,-118.46261597,394.00,40.06,982.74,35.47,7
22:39:04,403966,34.02845383,-118.46261597,394.00,38.95,929.09,35.47,7
22:39:04,404170,34.02845383,-118.46261597,394.00,37.78,874.38,35.47,7
22:39:05,404414,34.02867126,-118.46213531,392.40,37.81,875.43,35.47,7
22:39:05,404638,34.02867126,-118.46213531,392.40,42.94,1129.51,35.47,7
22:39:05,404840,34.02867126,-118.46213531,392.40,40.01,980.64,35.00,7
22:39:05,405042,34.02867126,-118.46213531,392.40,38.21,894.37,35.47,7
22:39:06,405247,34.02888489,-118.46165466,392.40,41.35,1047.44,35.47,7
22:39:06,405481,34.02888489,-118.46165466,389.80,38.39,902.78,35.47,7
22:39:06,405685,34.02888489,-118.46165466,389.80,42.01,1081.11,35.47,7
22:39:06,405889,34.02888489,-118.46165466,389.80,36.30,807.04,35.47,7
22:39:06,406091,34.02888489,-118.46165466,389.80,37.85,877.53,35.47,7
22:39:07,406322,34.02910614,-118.46118164,387.70,41.41,1050.07,35.47,7
22:39:07,406562,34.02910614,-118.46118164,387.70,39.40,950.65,35.47,7
22:39:07,406767,34.02910614,-118.46118164,387.70,39.54,957.49,35.47,7
22:39:07,406971,34.02910614,-118.46118164,387.70,39.49,955.39,35.47,7
22:39:07,407180,34.02910614,-118.46118164,387.70,37.06,841.24,35.47,7
22:39:08,407417,34.02933121,-118.46070099,385.30,31.43,605.05,35.47,7
22:39:08,407651,34.02933121,-118.46070099,385.30,35.42,768.64,35.47,7
22:39:08,407856,34.02933121,-118.46070099,385.30,35.15,756.55,35.47,7
22:39:08,408059,34.02933121,-118.46070099,385.30,36.35,809.15,35.47,7
22:39:09,408267,34.02956390,-118.46023560,385.30,42.26,1093.73,35.47,7
22:39:09,408499,34.02956390,-118.46023560,383.30,39.25,943.81,35.47,7
22:39:09,408701,34.02956390,-118.46023560,383.30,31.55,609.78,35.47,7
22:39:09,408902,34.02956390,-118.46023560,383.30,38.08,888.05,35.47,7
22:39:09,409103,34.02956390,-118.46023560,383.30,43.05,1135.29,35.47,7
22:39:10,409355,34.02980804,-118.45976257,381.20,42.62,1112.67,35.47,7
22:39:10,409601,34.02980804,-118.45976257,381.20,35.80,784.95,35.47,7
22:39:10,409801,34.02980804,-118.45976257,381.20,35.73,781.80,35.47,7
22:39:10,410004,34.02980804,-118.45976257,381.20,32.11,631.35,35.47,7
22:39:11,410206,34.03004456,-118.45927429,381.20,36.98,837.56,35.00,7
22:39:11,410445,34.03004456,-118.45927429,378.70,39.29,945.39,35.47,7
22:39:11,410656,34.03004456,-118.45927429,378.70,29.29,525.62,35.47,7
22:39:11,410858,34.03004456,-118.45927429,378.70,30.35,564.02,35.47,7
22:39:11,411058,34.03004456,-118.45927429,378.70,41.30,1044.81,35.47,7
22:39:12,411278,34.03028488,-118.45879364,378.70,42.83,1123.72,35.47,7
22:39:12,411511,34.03028488,-118.45879364,376.90,30.13,556.13,35.47,7
22:39:12,411714,34.03028488,-118.45879364,376.90,35.76,783.37,35.47,7
22:39:12,411915,34.03028488,-118.45879364,376.90,30.70,577.17,35.47,7
22:39:12,412116,34.03028488,-118.45879364,376.90,39.20,941.18,35.47,7
22:39:13,412359,34.03051758,-118.45831299,375.40,33.83,700.79,35.47,6
22:39:13,412592,34.03051758,-118.45831299,375.40,37.12,843.87,35.47,6
22:39:13,412795,34.03051758,-118.45831299,375.40,41.32,1045.87,35.47,6
22:39:13,412998,34.03051758,-118.45831299,375.40,34.59,732.87,35.47,6
22:39:14,413201,34.03075790,-118.45783997,375.40,34.44,726.56,35.47,6
22:39:14,413437,34.03075790,-118.45783997,374.20,39.53,956.97,35.00,6
22:39:14,413652,34.03075790,-118.45783997,374.20,41.83,1071.64,35.47,6
22:39:14,413852,34.03075790,-118.45783997,374.20,35.29,762.86,35.47,6
22:39:14,414053,34.03075790,-118.45783997,374.20,35.62,777.06,35.47,6
22:39:15,414268,34.03098679,-118.45735168,374.20,36.09,797.58,35.47,6
22:39:15,414505,34.03098679,-118.45735168,372.70,32.41,643.45,35.47,6
22:39:15,414707,34.03098679,-118.45735168,372.70,37.61,866.49,35.47,6
22:39:15,414909,34.03098679,-118.45735168,372.70,32.21,635.56,35.47,6
22:39:15,415112,34.03098679,-118.45735168,372.70,34.58,732.35,35.47,6
22:39:16,415357,34.03121567,-118.45686340,371.20,38.81,922.77,35.00,6
22:39:16,415587,34.03121567,-118.45686340,371.20,37.45,859.12,35.47,6
22:39:16,415789,34.03121567,-118.45686340,371.20,37.53,862.80,35.47,6
22:39:16,415989,34.03121567,-118.45686340,371.20,35.19,758.65,35.47,6
22:39:17,416197,34.03142548,-118.45638275,371.20,37.18,846.50,35.47,6
22:39:17,416446,34.03142548,-118.45638275,369.80,39.56,958.54,35.47,6
22:39:17,416655,34.03142548,-118.45638275,369.80,35.62,777.06,35.47,6
22:39:17,416855,34.03142548,-118.45638275,369.80,38.29,898.05,35.47,6
22:39:17,417056,34.03142548,-118.45638275,369.80,32.82,659.75,35.47,6
22:39:18,417259,34.03162384,-118.45590973,369.80,36.58,819.67,35.47,6
22:39:18,417502,34.03162384,-118.45590973,368.30,33.84,701.31,35.47,6
22:39:18,417704,34.03162384,-118.45590973,368.30,35.67,779.17,35.47,6
22:39:18,417908,34.03162384,-118.45590973,368.30,31.74,617.15,35.47,6
22:39:18,418108,34.03162384,-118.45590973,368.30,29.09,518.25,35.47,6
22:39:19,418348,34.03182983,-118.45542145,366.90,30.57,572.43,35.00,6
22:39:19,418584,34.03182983,-118.45542145,366.90,35.28,762.33,35.00,6
22:39:19,418784,34.03182983,-118.45542145,366.90,36.69,824.40,35.00,6
22:39:19,418988,34.03182983,-118.45542145,366.90,36.98,837.56,35.47,6
22:39:20,419195,34.03203964,-118.45494080,366.90,35.19,758.65,35.00,6
22:39:20,419430,34.03203964,-118.45494080,365.80,32.58,650.29,35.47,6
22:39:20,419646,34.03203964,-118.45494080,365.80,35.57,774.96,35.00,6
22:39:20,419849,34.03203964,-118.45494080,365.80,28.61,501.42,35.00,6
22:39:20,420049,34.03203964,-118.45494080,365.80,37.46,859.65,35.00,6
22:39:21,420250,34.03224182,-118.45446777,365.80,35.12,755.49,35.00,6
22:39:21,420484,34.03224182,-118.45446777,364.50,35.45,769.70,35.00,6
22:39:21,420685,34.03224182,-118.45446777,364.50,31.32,600.84,35.00,6
22:39:21,420886,34.03224182,-118.45446777,364.50,32.23,636.08,35.00,6
22:39:21,421088,34.03224182,-118.45446777,364.50,36.23,803.89,35.00,6
22:39:22,421310,34.03244019,-118.45400238,364.50,34.14,713.94,35.00,6
22:39:22,421541,34.03244019,-118.45400238,363.10,36.18,801.78,35.47,6
22:39:22,421744,34.03244019,-118.45400238,363.10,35.76,783.37,35.00,6
22:39:22,421946,34.03244019,-118.45400238,363.10,30.82,581.90,35.00,6
22:39:22,422153,34.03244019,-118.45400238,363.10,34.63,734.45,35.47,6
22:39:23,422394,34.03263474,-118.45355225,360.80,10.12,62.70,35.00,7
22:39:23,422627,34.03263474,-118.45355225,360.80,5.58,19.04,35.47,7
22:39:23,422828,34.03263474,-118.45355225,360.80,5.80,20.62,35.00,7
22:39:23,423028,34.03263474,-118.45355225,360.80,5.18,16.41,35.47,7
22:39:24,423229,34.03282547,-118.45311737,360.80,5.18,16.41,35.00,7
22:39:24,423474,34.03282547,-118.45311737,358.80,5.18,16.41,35.47,7
22:39:24,423682,34.03282547,-118.45311737,358.80,6.02,22.20,35.00,7
22:39:24,423886,34.03282547,-118.45311737,358.80,5.01,15.36,35.47,7
22:39:24,424088,34.03282547,-118.45311737,358.80,5.18,16.41,35.00,7
22:39:25,424313,34.03301239,-118.45266724,356.50,5.18,16.41,35.47,7
22:39:25,424545,34.03301239,-118.45266724,356.50,4.56,12.73,35.00,7
22:39:25,424745,34.03301239,-118.45266724,356.50,5.01,15.36,35.00,7
22:39:25,424945,34.03301239,-118.45266724,356.50,5.18,16.41,35.47,7
22:39:25,425150,34.03301239,-118.45266724,356.50,5.42,17.99,35.00,7
22:39:26,425450,34.03318405,-118.45223236,354.20,5.01,15.36,35.00,7
22:39:26,425665,34.03318405,-118.45223236,354.20,5.18,16.41,35.47,7
22:39:26,425865,34.03318405,-118.45223236,354.20,4.92,14.83,35.00,7
22:39:26,426067,34.03318405,-118.45223236,354.20,4.92,14.83,35.00,7
22:39:27,426280,34.03334427,-118.45180511,354.20,5.42,17.99,35.00,7
22:39:27,426512,34.03334427,-118.45180511,351.40,5.26,16.94,35.47,7
22:39:27,426715,34.03334427,-118.45180511,351.40,5.26,16.94,35.00,7
22:39:27,426916,34.03334427,-118.45180511,351.40,5.18,16.41,35.00,7
22:39:27,427116,34.03334427,-118.45180511,351.40,5.42,17.99,35.00,7
22:39:28,427357,34.03351974,-118.45140076,349.10,5.18,16.41,35.00,7
22:39:28,427589,34.03351974,-118.45140076,349.10,5.26,16.94,35.00,7
22:39:28,427790,34.03351974,-118.45140076,349.10,5.01,15.36,35.00,7
22:39:28,427994,34.03351974,-118.45140076,349.10,5.01,15.36,35.00,7
22:39:29,428197,34.03367996,-118.45098114,349.10,5.26,16.94,35.00,7
22:39:29,428445,34.03367996,-118.45098114,347.20,5.42,17.99,35.00,7
22:39:29,428665,34.03367996,-118.45098114,347.20,5.26,16.94,35.00,7
22:39:29,428868,34.03367996,-118.45098114,347.20,5.42,17.99,35.00,7
22:39:29,429069,34.03367996,-118.45098114,347.20,5.01,15.36,35.00,7
22:39:30,429279,34.03384018,-118.45056152,347.20,5.01,15.36,35.00,7
22:39:30,429515,34.03384018,-118.45056152,344.20,5.18,16.41,35.00,7
22:39:30,429716,34.03384018,-118.45056152,344.20,5.26,16.94,34.53,7
22:39:30,429916,34.03384018,-118.45056152,344.20,4.17,10.63,35.00,7
22:39:30,430119,34.03384018,-118.45056152,344.20,5.58,19.04,35.00,7
22:39:31,430366,34.03400421,-118.45014191,341.70,5.18,16.41,35.00,7
22:39:31,430595,34.03400421,-118.45014191,341.70,5.18,16.41,35.00,7
22:39:31,430796,34.03400421,-118.45014191,341.70,5.26,16.94,35.00,7
22:39:31,430999,34.03400421,-118.45014191,341.70,5.01,15.36,35.00,7
22:39:32,431204,34.03416061,-118.44973755,341.70,5.26,16.94,35.00,7
22:39:32,431440,34.03416061,-118.44973755,339.10,5.18,16.41,35.00,7
22:39:32,431654,34.03416061,-118.44973755,339.10,5.01,15.36,35.00,7
22:39:32,431854,34.03416061,-118.44973755,339.10,5.18,16.41,35.00,7
22:39:32,432057,34.03416061,-118.44973755,339.10,5.18,16.41,35.00,7
22:39:33,432266,34.03433228,-118.44932556,339.10,5.26,16.94,34.53,7
22:39:33,432496,34.03433228,-118.44932556,337.10,5.18,16.41,35.00,7
22:39:33,432698,34.03433228,-118.44932556,337.10,5.18,16.41,34.53,7
22:39:33,432900,34.03433228,-118.44932556,337.10,5.01,15.36,35.00,7
22:39:33,433101,34.03433228,-118.44932556,337.10,5.26,16.94,35.00,7
22:39:34,433337,34.03449249,-118.44890594,335.00,5.26,16.94,35.00,7
22:39:34,433594,34.03449249,-118.44890594,335.00,5.26,16.94,35.00,7
22:39:34,433794,34.03449249,-118.44890594,335.00,5.01,15.36,35.00,7
22:39:34,433994,34.03449249,-118.44890594,335.00,5.88,21.15,35.00,7
22:39:35,434199,34.03465271,-118.44850159,335.00,5.18,16.41,34.53,7
22:39:35,434433,34.03465271,-118.44850159,333.10,4.92,14.83,35.00,7
22:39:35,434650,34.03465271,-118.44850159,333.10,5.18,16.41,35.00,7
22:39:35,434854,34.03465271,-118.44850159,333.10,5.01,15.36,35.00,7
22:39:35,435056,34.03465271,-118.44850159,333.10,5.01,15.36,34.53,7
22:39:36,435271,34.03482056,-118.44808960,333.10,5.01,15.36,35.00,7
22:39:36,435506,34.03482056,-118.44808960,330.90,5.01,15.36,35.00,7
22:39:36,435707,34.03482056,-118.44808960,330.90,5.01,15.36,34.53,7
22:39:36,435910,34.03482056,-118.44808960,330.90,4.92,14.83,34.53,7
22:39:36,436113,34.03482056,-118.44808960,330.90,5.42,17.99,34.53,7
22:39:37,436356,34.03498840,-118.44766998,329.20,5.01,15.36,35.00,7
22:39:37,436585,34.03498840,-118.44766998,329.20,4.92,14.83,34.53,7
22:39:37,436787,34.03498840,-118.44766998,329.20,5.18,16.41,34.53,7
22:39:37,436990,34.03498840,-118.44766998,329.20,4.92,14.83,34.53,7
22:39:38,437192,34.03516006,-118.44725800,329.20,5.18,16.41,35.00,7
22:39:38,437427,34.03516006,-118.44725800,327.10,4.74,13.78,35.00,7
22:39:38,437647,34.03516006,-118.44725800,327.10,4.74,13.78,35.00,7
22:39:38,437847,34.03516006,-118.44725800,327.10,4.92,14.83,34.53,7
22:39:38,438047,34.03516006,-118.44725800,327.10,4.74,13.78,34.53,7
22:39:39,438300,34.03533173,-118.44683838,327.10,5.01,15.36,35.00,7
22:39:39,438556,34.03533173,-118.44683838,324.70,5.01,15.36,34.53,7
22:39:39,438759,34.03533173,-118.44683838,324.70,4.74,13.78,35.00,7
22:39:39,438959,34.03533173,-118.44683838,324.70,5.01,15.36,34.53,7
22:39:39,439162,34.03533173,-118.44683838,324.70,4.92,14.83,35.00,7
22:39:40,439402,34.03549576,-118.44642639,322.50,5.01,15.36,34.53,6
22:39:40,439629,34.03549576,-118.44642639,322.50,4.92,14.83,34.53,6
22:39:40,439829,34.03549576,-118.44642639,322.50,5.18,16.41,34.53,6
22:39:40,440032,34.03549576,-118.44642639,322.50,5.01,15.36,34.53,6
22:39:41,440237,34.03565598,-118.44600677,322.50,5.42,17.99,35.00,6
22:39:41,440474,34.03565598,-118.44600677,320.30,5.01,15.36,34.53,6
22:39:41,440677,34.03565598,-118.44600677,320.30,5.42,17.99,34.53,6
22:39:41,440879,34.03565598,-118.44600677,320.30,5.42,17.99,34.53,6
22:39:41,441079,34.03565598,-118.44600677,320.30,5.26,16.94,34.53,6
22:39:42,441302,34.03583527,-118.44557953,320.30,5.01,15.36,34.53,6
22:39:42,441545,34.03583527,-118.44557953,317.30,5.01,15.36,34.53,6
22:39:42,441746,34.03583527,-118.44557953,317.30,4.92,14.83,34.53,6
22:39:42,441950,34.03583527,-118.44557953,317.30,5.42,17.99,34.53,6
22:39:42,442152,34.03583527,-118.44557953,317.30,5.42,17.99,34.53,6
22:39:43,442393,34.03599548,-118.44515228,314.80,5.01,15.36,35.00,6
22:39:43,442625,34.03599548,-118.44515228,314.80,5.01,15.36,34.53,6
22:39:43,442826,34.03599548,-118.44515228,314.80,5.01,15.36,34.53,6
22:39:43,443027,34.03599548,-118.44515228,314.80,4.92,14.83,34.53,6
22:39:44,443232,34.03612900,-118.44469452,314.80,5.01,15.36,35.00,6
22:39:44,443465,34.03612900,-118.44469452,312.40,5.26,16.94,34.53,7
22:39:44,443677,34.03612900,-118.44469452,312.40,5.01,15.36,34.53,7
22:39:44,443877,34.03612900,-118.44469452,312.40,5.01,15.36,34.53,7
22:39:44,444080,34.03612900,-118.44469452,312.40,5.01,15.36,34.53,7
22:39:45,444296,34.03625107,-118.44422913,312.40,4.74,13.78,34.53,7
22:39:45,444532,34.03625107,-118.44422913,309.20,5.01,15.36,34.53,7
22:39:45,444734,34.03625107,-118.44422913,309.20,4.74,13.78,34.53,7
22:39:45,444934,34.03625107,-118.44422913,309.20,5.18,16.41,34.53,7
22:39:45,445139,34.03625107,-118.44422913,309.20,5.01,15.36,34.53,7
22:39:46,445393,34.03636551,-118.44377136,306.60,5.18,16.41,34.53,6
22:39:46,445624,34.03636551,-118.44377136,306.60,5.01,15.36,34.53,6
22:39:46,445824,34.03636551,-118.44377136,306.60,5.01,15.36,34.53,6
22:39:46,446024,34.03636551,-118.44377136,306.60,5.01,15.36,34.53,6
22:39:47,446232,34.03647995,-118.44330597,306.60,5.26,16.94,34.53,6
22:39:47,446480,34.03647995,-118.44330597,303.70,5.18,16.41,34.53,7
22:39:47,446681,34.03647995,-118.44330597,303.70,5.18,16.41,34.53,7
22:39:47,446883,34.03647995,-118.44330597,303.70,4.74,13.78,34.53,7
22:39:47,447084,34.03647995,-118.44330597,303.70,5.18,16.41,34.53,7
22:39:48,447314,34.03657913,-118.44281769,301.00,5.01,15.36,34.53,7
22:39:48,447541,34.03657913,-118.44281769,301.00,5.26,16.94,34.53,7
22:39:48,447744,34.03657913,-118.44281769,301.00,5.18,16.41,34.53,7
22:39:48,447946,34.03657913,-118.44281769,301.00,5.18,16.41,34.53,7
22:39:48,448146,34.03657913,-118.44281769,301.00,4.92,14.83,34.53,7
22:39:49,448388,34.03663635,-118.44231415,298.40,5.01,15.36,34.53,7
22:39:49,448625,34.03663635,-118.44231415,298.40,5.01,15.36,34.53,7
22:39:49,448829,34.03663635,-118.44231415,298.40,4.92,14.83,34.07,7
22:39:49,449031,34.03663635,-118.44231415,298.40,5.01,15.36,34.53,7
22:39:50,449238,34.03665543,-118.44184113,298.40,5.18,16.41,34.07,7
22:39:50,449474,34.03665543,-118.44184113,295.80,4.92,14.83,34.53,7
22:39:50,449682,34.03665543,-118.44184113,295.80,5.18,16.41,34.53,7
22:39:50,449886,34.03665543,-118.44184113,295.80,5.01,15.36,34.53,7
22:39:50,450088,34.03665543,-118.44184113,295.80,5.01,15.36,34.53,7
22:39:51,450316,34.03665924,-118.44137573,293.60,5.01,15.36,34.53,7
22:39:51,450557,34.03665924,-118.44137573,293.60,4.37,11.68,34.53,7
22:39:51,450757,34.03665924,-118.44137573,293.60,5.01,15.36,34.07,7
22:39:51,450959,34.03665924,-118.44137573,293.60,5.01,15.36,34.07,7
22:39:51,451160,34.03665924,-118.44137573,293.60,5.01,15.36,34.53,7
22:39:52,451414,34.03663635,-118.44091797,291.50,4.56,12.73,34.53,7
22:39:52,451637,34.03663635,-118.44091797,291.50,4.74,13.78,34.07,7
22:39:52,451839,34.03663635,-118.44091797,291.50,4.74,13.78,34.53,7
22:39:52,452041,34.03663635,-118.44091797,291.50,5.18,16.41,34.07,7
22:39:53,452245,34.03659439,-118.44043732,291.50,5.18,16.41,34.07,7
22:39:53,452476,34.03659439,-118.44043732,289.40,5.01,15.36,34.53,7
22:39:53,452677,34.03659439,-118.44043732,289.40,4.92,14.83,34.53,7
22:39:53,452879,34.03659439,-118.44043732,289.40,5.01,15.36,34.07,7
22:39:53,453080,34.03659439,-118.44043732,289.40,5.01,15.36,34.07,7
22:39:54,453301,34.03650665,-118.43998718,289.40,4.92,14.83,34.53,7
22:39:54,453535,34.03650665,-118.43998718,287.30,5.18,16.41,34.07,7
22:39:54,453735,34.03650665,-118.43998718,287.30,4.92,14.83,34.07,7
22:39:54,453937,34.03650665,-118.43998718,287.30,5.18,16.41,34.53,7
22:39:54,454139,34.03650665,-118.43998718,287.30,4.92,14.83,34.07,7
22:39:55,454389,34.03639984,-118.43952179,284.20,4.92,14.83,34.53,6
22:39:55,454624,34.03639984,-118.43952179,284.20,5.01,15.36,34.07,6
22:39:55,454828,34.03639984,-118.43952179,284.20,5.01,15.36,34.07,6
22:39:55,455030,34.03639984,-118.43952179,284.20,4.74,13.78,34.53,6
22:39:56,455231,34.03632355,-118.43910980,284.20,5.01,15.36,34.53,6
22:39:56,455467,34.03632355,-118.43910980,281.60,5.26,16.94,34.53,6
22:39:56,455673,34.03632355,-118.43910980,281.60,5.18,16.41,34.07,6
22:39:56,455875,34.03632355,-118.43910980,281.60,5.18,16.41,34.07,6
22:39:56,456076,34.03632355,-118.43910980,281.60,5.18,16.41,34.53,6
22:39:57,456295,34.03623962,-118.43870544,281.60,5.18,16.41,34.07,6
22:39:57,456529,34.03623962,-118.43870544,279.00,5.01,15.36,34.07,6
22:39:57,456729,34.03623962,-118.43870544,279.00,5.26,16.94,34.53,6
22:39:57,456929,34.03623962,-118.43870544,279.00,5.18,16.41,34.07,6
22:39:57,457133,34.03623962,-118.43870544,279.00,5.26,16.94,34.07,6
22:39:58,457383,34.03615189,-118.43827057,277.50,5.26,16.94,34.07,6
22:39:58,457624,34.03615189,-118.43827057,277.50,4.92,14.83,34.07,6
22:39:58,457826,34.03615189,-118.43827057,277.50,5.01,15.36,34.07,6
22:39:58,458030,34.03615189,-118.43827057,277.50,5.01,15.36,34.07,6
22:39:59,458237,34.03606796,-118.43786621,277.50,5.26,16.94,34.07,6
