timestamp,ground_speed_mps,track_deg
1900-01-01 09:16:38.371,1.9227213509278074,12.530574841851376
1900-01-01 09:16:40.387,2.1352781752363104,11.30993247196804
1900-01-01 09:16:42.401,1.929404042321274,-12.530574841851376
1900-01-01 09:16:44.414,3.1341758253578496,-23.19859051088835
1900-01-01 09:16:46.439,3.714216914113389,-19.441421248346757
1900-01-01 09:16:48.446,3.663812756020877,-26.561295802924377
1900-01-01 09:16:50.465,3.6040169306796184,-33.6923782174764
1900-01-01 09:16:52.482,4.171970795493885,-29.054604096560325
1900-01-01 09:16:54.492,4.052149720869022,-23.965585955890816
1900-01-01 09:16:56.508,3.9831972731006577,-30.460911369383325
1900-01-01 09:16:58.524,3.2628742817152645,-29.744881305150926
1900-01-01 09:17:00.540,3.52883605072453,-20.559131664978054
1900-01-01 09:17:02.563,2.877702434392117,-33.69006752187545
1900-01-01 09:17:04.573,3.3986402783897764,-7.125016348080919
1900-01-01 09:17:06.591,2.548717224667491,-9.45217202680709
1900-01-01 09:17:08.598,2.8384849985711162,-17.10435274261664
1900-01-01 09:17:10.616,3.259638281104115,-29.74488129365875
1900-01-01 09:17:12.625,4.151284027313872,-17.526703356048927
1900-01-01 09:17:14.639,4.482685971241652,-10.784955172889909
1900-01-01 09:17:16.666,4.613368440415354,-20.855647690330528
1900-01-01 09:17:18.703,5.256825873311843,-9.08582449019687
1900-01-01 09:17:20.718,5.106242750164469,-9.462322206583536
1900-01-01 09:17:22.764,4.075684267949691,-17.52897372211706
1900-01-01 09:17:24.784,3.435197756651912,-14.036243466357178
1900-01-01 09:17:26.806,2.8174266564647024,-17.104352744924398
1900-01-01 09:17:29.826,3.7220519793307756,-12.995882526666662
1900-01-01 09:17:31.844,2.8846040513064737,-33.68140209577098
1900-01-01 09:17:33.855,3.1372864065091552,-23.198590523767535
1900-01-01 09:17:35.880,5.044718094828478,-4.764159627347226
1900-01-01 09:17:37.898,4.222822127433488,-5.711336725715881
1900-01-01 09:17:39.914,4.01738656322079,6.00941745192938
1900-01-01 09:17:41.937,3.316990253798116,21.8031358833056
1900-01-01 09:17:43.955,3.2324391465748166,14.92331487572119
1900-01-01 09:17:45.979,2.2104080407832076,21.801409482672057
1900-01-01 09:17:48.023,1.8696663986029871,0.0
1900-01-01 09:17:50.055,2.3246314852765373,10.306048089128154
1900-01-01 09:17:52.067,2.893201716318936,-33.68140209166714
1900-01-01 09:17:54.084,2.703612564538088,-36.030620903518184
1900-01-01 09:17:56.098,2.8905492107316055,-33.69006752187545
1900-01-01 09:17:58.115,3.424531843676576,-35.542752253350386
1900-01-01 09:18:00.139,3.6023336345216004,-40.5951099629352
1900-01-01 09:18:02.163,4.1457518916815,-41.190577362880276
1900-01-01 09:18:04.176,3.973844842442157,-36.86989764264263
1900-01-01 09:18:06.211,3.793034780531502,-45.00000000762381
1900-01-01 09:18:08.227,3.0740214649417177,-31.604924140375488
1900-01-01 09:18:10.250,1.8172431864085488,-26.572562417667
1900-01-01 09:18:12.276,1.739860500268219,-57.97942703094509
1900-01-01 09:18:14.295,1.0925162807148516,-45.0
1900-01-01 09:18:16.315,1.9795675638961914,-36.87891066190042
1900-01-01 09:18:18.333,2.8848159139360257,-33.6900675341885
1900-01-01 09:18:20.346,3.674986796765201,-47.12397679973603
1900-01-01 09:18:22.361,3.8311028381024825,-44.99463572848168
1900-01-01 09:18:24.373,3.2885224560086037,-45.00625841886753
1900-01-01 09:18:26.387,3.6312294337588225,-55.490281719558254
1900-01-01 09:18:28.405,2.8848140313701407,-33.69006752187545
1900-01-01 09:18:30.425,2.3494668492484974,-41.637682720111
1900-01-01 09:18:32.446,1.6371497952564193,-45.00000001778554
1900-01-01 09:18:34.464,1.2214099303230574,-63.41491882024741
1900-01-01 09:18:36.479,0.40768306120270814,63.464993782696325
1900-01-01 09:18:38.494,0.34868641742202944,90.0
1900-01-01 09:18:40.515,0.0,0.0
1900-01-01 09:18:42.526,0.7307723173710426,75.98142679364946
1900-01-01 09:18:44.533,0.3505357014726759,90.0
1900-01-01 09:18:46.550,0.21082818800796513,0.0
1900-01-01 09:18:48.567,0.21027628171146592,0.0
1900-01-01 09:18:50.576,0.21166772245947885,0.0
1900-01-01 09:18:52.591,0.7220352308185348,-33.70162379604767
1900-01-01 09:18:54.605,0.42173173517036744,0.0
1900-01-01 09:18:56.610,0.41000318645694284,63.404919610025104
1900-01-01 09:18:58.619,0.21111361842760287,0.0
1900-01-01 09:19:00.674,0.4133176226925157,0.0
1900-01-01 09:19:02.692,0.42089579516011894,0.0
1900-01-01 09:19:04.703,1.0968600305941085,-45.00000001333916
1900-01-01 09:19:06.719,1.4436162283303953,-33.6727349183663
1900-01-01 09:19:08.738,4.589125940299884,-61.394801874843054
1900-01-01 09:19:10.756,3.2481379658420853,-77.46942515249837
1900-01-01 09:19:12.770,2.8024988585912425,-86.41899061668144
1900-01-01 09:19:14.784,3.15047588389956,-93.18445186249724
1900-01-01 09:19:16.806,3.5534692195140893,-113.95552122808128
1900-01-01 09:19:19.817,5.063884989274036,-119.05637525429677
1900-01-01 09:19:21.833,4.031318698171906,-123.6939188269494
1900-01-01 09:19:23.848,4.1688781942981015,-125.83491113195416
1900-01-01 09:19:25.868,4.0229930961370215,-123.68814174809854
1900-01-01 09:19:27.877,4.723610191882628,-126.87109927132911
1900-01-01 09:19:29.904,3.889285609448437,-129.09103174640774
1900-01-01 09:19:31.918,3.228520092434339,-125.54275225839795
1900-01-01 09:19:33.947,2.6705677618149792,-123.69006753213631
1900-01-01 09:19:35.959,2.4306452997572316,-128.65980824367907
1900-01-01 09:19:37.973,1.0952281240015067,-135.00000001333916
1900-01-01 09:19:39.987,0.9124264721695877,-153.41992239151614
1900-01-01 09:19:42.001,0.8429107419395236,0.0
1900-01-01 09:19:44.021,0.5455632226605497,-134.9624289993097
1900-01-01 09:19:46.050,0.8096367778914031,-116.58007759780138
1900-01-01 09:19:48.069,2.557324694221057,-120.26110592548469
1900-01-01 09:19:50.091,2.5763836656393493,-105.94539589689595
1900-01-01 09:19:52.109,2.821321485271237,-126.87190050900203
1900-01-01 09:19:54.124,4.218364319259418,-133.14989174525317
1900-01-01 09:19:56.135,6.260988167296122,-132.51016367500415
1900-01-01 09:19:58.146,6.3517251479922825,-128.9286193216882
1900-01-01 09:20:00.159,6.960850765276286,-133.87808265505888
1900-01-01 09:20:02.177,6.87371779186871,-129.3990592573205
1900-01-01 09:20:04.187,6.900363773948119,-129.39848710349108
1900-01-01 09:20:06.205,6.727059503109665,-128.15983248390492
1900-01-01 09:20:08.221,6.484616766679831,-130.23584037062872
1900-01-01 09:20:10.236,6.883640763452877,-129.40169019775334
1900-01-01 09:20:12.262,6.557818975796161,-126.87075591781722
1900-01-01 09:20:14.295,6.430718864095106,-130.23299191499567
1900-01-01 09:20:16.311,6.590354852225633,-126.87075591781722
1900-01-01 09:20:18.323,6.3486009080104475,-128.9286193216882
1900-01-01 09:20:20.339,6.091033243280891,-131.18725435666153
1900-01-01 09:20:22.356,6.046737177204373,-126.15630264441513
1900-01-01 09:20:24.381,5.753616908566367,-123.17913425091399
1900-01-01 09:20:26.396,5.530900785804038,-119.9819727758643
1900-01-01 09:20:28.409,5.608668385054746,-114.90461120400306
1900-01-01 09:20:30.429,5.6308423768667994,-108.43194479391416
1900-01-01 09:20:32.440,5.98222545793482,-107.35536090647324
1900-01-01 09:20:34.460,6.154702324154484,-103.24150481123506
1900-01-01 09:20:36.479,6.303463890516963,-94.76191529082836
1900-01-01 09:20:38.523,6.198590340549957,-88.41082838011529
1900-01-01 09:20:40.545,7.331837583952765,-74.62453420572953
1900-01-01 09:20:42.562,7.252875544868946,-69.77385841704765
1900-01-01 09:20:44.587,7.063726103179959,-72.47216153643026
1900-01-01 09:20:46.606,6.830653156700233,-78.11432997432772
1900-01-01 09:20:48.622,7.029785664051569,-84.28903509278068
1900-01-01 09:20:50.636,6.636707605392504,-90.0
1900-01-01 09:20:52.664,6.6041859975929365,-93.01299495660551
1900-01-01 09:20:54.677,6.85101219885051,-101.88567002298298
1900-01-01 09:20:56.699,6.200320650807566,-112.1130993292571
1900-01-01 09:20:58.712,7.1334442999566745,-123.27211974456269
1900-01-01 09:21:00.724,6.646052472416462,-117.97958878375377
1900-01-01 09:21:02.773,6.482869221710557,-122.34791993894808
1900-01-01 09:21:04.785,7.137344579134493,-123.27540060136441
1900-01-01 09:21:06.804,6.984091492123361,-122.00749268013806
1900-01-01 09:21:09.827,10.003177457624831,-130.36482723216108
1900-01-01 09:21:11.847,7.916355829718145,-126.32463323231288
1900-01-01 09:21:13.863,7.821184819643503,-129.09615595403613
1900-01-01 09:21:15.888,7.786043688012185,-129.09332877458817
1900-01-01 09:21:17.908,8.582498097280547,-124.37949454962744
1900-01-01 09:21:19.930,7.909062296620731,-122.57446862900737
1900-01-01 09:21:21.948,7.962498232977492,-118.92658519371666
1900-01-01 09:21:23.962,7.344019936089371,-116.56338230420356
1900-01-01 09:21:26.017,6.897701813157317,-112.6195686999889
1900-01-01 09:21:28.043,7.647378491878379,-104.67647282247052
1900-01-01 09:21:30.058,7.692550856140208,-92.60271704183069
1900-01-01 09:21:32.080,6.693409022972119,-82.50557377559956
1900-01-01 09:21:34.101,6.965110360670506,-91.43031372775778
1900-01-01 09:21:36.126,6.630200752991614,-85.48735544035027
1900-01-01 09:21:38.149,6.660433012032375,-83.99058254807063
1900-01-01 09:21:40.164,7.099301505243404,-72.47329665161227
1900-01-01 09:21:42.187,7.103488543395884,-66.03944657445524
1900-01-01 09:21:44.213,7.4111592016051135,-62.17581297239582
1900-01-01 09:21:46.234,6.5727287115147295,-57.65208005783583
1900-01-01 09:21:48.245,6.500805819189627,-49.76415963176342
1900-01-01 09:21:50.268,6.710506542143393,-51.84016751609511
1900-01-01 09:21:52.281,6.890477622046798,-50.60414377266915
1900-01-01 09:21:54.294,6.802671605392878,-47.2877309337631
1900-01-01 09:21:56.311,5.853739713366373,-46.330596075459425
1900-01-01 09:21:58.333,6.316854218535694,-51.0748769124543
1900-01-01 09:22:00.346,6.016871813331159,-64.98118795695838
1900-01-01 09:22:02.360,5.913502717022517,-66.5734146002426
1900-01-01 09:22:04.368,6.1532452578723005,-69.44241166562806
1900-01-01 09:22:06.384,5.831855647615436,-75.96706976694415
1900-01-01 09:22:08.410,5.746230705669484,-77.65769323664162
1900-01-01 09:22:10.425,5.684466314491923,-81.12091585737888
1900-01-01 09:22:12.439,6.3437343821898216,-96.34064966061878
1900-01-01 09:22:14.498,5.501493685603364,-95.35393484281802
1900-01-01 09:22:16.514,6.560990822609767,-104.035261786697
1900-01-01 09:22:18.530,6.851681363461236,-109.85603461050005
1900-01-01 09:22:20.549,8.73004608969279,-122.00572072383908
1900-01-01 09:22:22.568,7.219478584104942,-115.27762747449604
1900-01-01 09:22:24.587,7.326080843263431,-116.56672000371556
1900-01-01 09:22:26.613,7.092935079930714,-113.96055342306921
1900-01-01 09:22:28.633,6.809362066017555,-115.20282557100998
1900-01-01 09:22:30.646,7.241013637610804,-115.27762747678534
1900-01-01 09:22:32.674,6.782237150405037,-115.1992089201245
1900-01-01 09:22:34.698,6.901838779809903,-116.56505117707799
1900-01-01 09:22:36.716,6.626339307774119,-117.9795887809902
1900-01-01 09:22:38.759,6.435553457453221,-116.56692861804795
1900-01-01 09:22:40.782,6.799015248477673,-115.19920892269437
1900-01-01 09:22:42.800,6.922374687554601,-116.56505117707799
1900-01-01 09:22:45.822,9.12169604512975,-117.93813857237261
1900-01-01 09:22:47.847,7.124271005248444,-119.19768406387746
1900-01-01 09:22:49.866,7.436576949942842,-117.82092376465395
1900-01-01 09:22:51.878,7.054581595726171,-117.89909772041918
1900-01-01 09:22:53.902,6.6067291048548595,-117.97958878375377
1900-01-01 09:22:55.915,6.351441518075178,-119.53903490542857
1900-01-01 09:22:57.944,5.7807486516938,-118.17873896633724
1900-01-01 09:22:59.964,4.586914688740663,-118.61332971863517
1900-01-01 09:23:01.979,3.3762933375356017,-119.35418818448571
1900-01-01 09:23:04.023,2.7124312997641145,-113.20247523420262
1900-01-01 09:23:06.043,2.4740564451923346,-98.13010235415598
1900-01-01 09:23:08.066,2.443051877398181,-85.90828322339712
1900-01-01 09:23:10.089,2.030986528008016,-63.440956563799006
1900-01-01 09:23:12.098,2.744928279447259,-44.999999994664336
1900-01-01 09:23:14.120,3.113667093237964,-47.492953540806525
1900-01-01 09:23:16.140,4.0527218200587125,-48.80942263759138
1900-01-01 09:23:18.161,4.20590657827808,-46.85010825119684
1900-01-01 09:23:20.176,4.608666884363521,-48.3669786297184
1900-01-01 09:23:22.189,4.383152660552775,-44.99999999333042
1900-01-01 09:23:24.213,4.19936698043679,-46.84542433523109
1900-01-01 09:23:26.232,3.7847958754241007,-38.662250429003194
1900-01-01 09:23:28.247,3.2483356695246846,-37.56412482527901
1900-01-01 09:23:30.269,2.4126136897362023,-19.98529924074876
1900-01-01 09:23:32.290,2.7314861696198505,0.0
1900-01-01 09:23:34.305,2.737464945411833,26.565051177077976
1900-01-01 09:23:36.332,2.690057904634867,36.02168960117504
1900-01-01 09:23:38.350,3.2225261658812148,54.46232221018872
1900-01-01 09:23:40.366,3.6681690719161746,63.434948822922024
1900-01-01 09:23:42.385,3.6398156625143336,75.96729036401473
1900-01-01 09:23:44.404,3.8384312613373925,87.39372143737353
1900-01-01 09:23:46.429,4.189772271743008,94.76415962697916
1900-01-01 09:23:48.442,3.9866923875217815,102.80751168584652
1900-01-01 09:23:50.461,4.589605289545787,110.5553593604302
1900-01-01 09:23:52.481,4.830607567419438,122.46942515814862
1900-01-01 09:23:54.502,4.987797994168229,130.36235674085754
1900-01-01 09:23:56.516,5.092260092504011,136.5503504206311
1900-01-01 09:23:58.527,5.78820373260899,141.95137280267193
1900-01-01 09:24:00.537,6.199505028300644,136.27480927588726
1900-01-01 09:24:02.557,6.503640112323591,138.65411887099413
1900-01-01 09:24:04.570,6.526081355505629,138.6477533829526
1900-01-01 09:24:06.583,7.790418776627045,139.08599799854989
1900-01-01 09:24:08.601,11.360240648713472,141.34141282266813
1900-01-01 09:24:10.622,11.168134970646323,140.7092918934768
1900-01-01 09:24:12.645,10.984182433955034,140.06309151768107
1900-01-01 09:24:14.667,11.533373923764032,139.82384015470177
1900-01-01 09:24:16.682,11.746354046518542,140.43906630177128
1900-01-01 09:24:18.704,12.249420411376414,140.19473668361525
1900-01-01 09:24:20.722,12.817789744998073,139.9685430820133
1900-01-01 09:24:22.753,12.736205051642933,139.97002251849756
1900-01-01 09:24:24.773,13.177629467797107,139.2153703208536
1900-01-01 09:24:26.796,13.329491428987476,139.76247636110207
1900-01-01 09:24:29.818,17.866774805135275,138.85343228490444
1900-01-01 09:24:31.833,13.586313335980575,138.50371860832536
1900-01-01 09:24:33.842,13.422157639483208,139.76415962734723
1900-01-01 09:24:35.864,13.747834954824798,137.2907300061878
1900-01-01 09:24:37.884,13.552272592147247,138.5022851893974
1900-01-01 09:24:39.898,13.59283312629563,138.50533900000585
1900-01-01 09:24:41.921,13.53219744142366,138.5022851883789
1900-01-01 09:24:43.940,13.767594805377323,137.29084998042106
1900-01-01 09:24:45.955,13.756734854768863,139.04399763020848
1900-01-01 09:24:47.972,13.743105241944937,139.04399762921167
1900-01-01 09:24:49.990,13.774891566785783,137.29228956344457
1900-01-01 09:24:52.003,13.59947752303382,138.50228519068156
1900-01-01 09:24:54.018,13.62837932451264,136.73662323988015
1900-01-01 09:24:56.041,13.574777637833122,136.73506154909262
1900-01-01 09:24:58.060,13.601402681054598,136.7366232388357
1900-01-01 09:25:00.083,13.36376566529479,137.9502059654767
1900-01-01 09:25:02.117,13.291504513256307,137.95020596443595
1900-01-01 09:25:04.129,13.436575782099393,137.951829901314
1900-01-01 09:25:06.144,13.416855910242093,137.95020596443595
1900-01-01 09:25:08.161,13.57232489311456,138.50390559002528
1900-01-01 09:25:10.185,13.189948877863822,137.38607417940858
1900-01-01 09:25:12.204,13.390307765201293,137.9502059654767
1900-01-01 09:25:14.225,13.71577863901405,139.0456139735458
1900-01-01 09:25:16.244,13.559194203734089,138.50228519170014
1900-01-01 09:25:18.265,13.715800732117529,139.0456139735458
1900-01-01 09:25:20.293,13.668734783173083,139.04399763020848
1900-01-01 09:25:22.315,13.915314636014015,137.83355288662597
1900-01-01 09:25:24.336,13.92193812668481,137.83510979651294
1900-01-01 09:25:26.361,13.688571824197037,139.04259473495677
1900-01-01 09:25:28.373,13.606611542898598,138.50533899770312
1900-01-01 09:25:30.390,13.743334860294096,139.04399763020848
1900-01-01 09:25:32.407,13.542660425107892,140.30051502209085
1900-01-01 09:25:34.430,13.329579152332052,139.76415962734723
1900-01-01 09:25:36.448,13.362878469659474,139.76247636110207
1900-01-01 09:25:38.471,13.532951221937394,138.50371860832536
1900-01-01 09:25:40.494,13.329609992062753,139.76415962734723
1900-01-01 09:25:42.513,13.5597845987881,138.5037186060227
1900-01-01 09:25:44.527,13.763616540623437,139.0456139768396
1900-01-01 09:25:46.542,13.73011984130228,140.8252895279478
1900-01-01 09:25:48.568,13.682382805335141,139.04399763020848
1900-01-01 09:25:50.586,13.736368556905585,139.0456139735458
1900-01-01 09:25:52.612,13.682405054832508,139.04399763020848
1900-01-01 09:25:54.636,13.866610751232745,139.5727870178291
1900-01-01 09:25:56.644,13.976848161260868,139.57439884744826
1900-01-01 09:25:58.667,13.676341708422289,140.8266515795209
1900-01-01 09:26:00.684,13.914504940483212,139.57439884647272
1900-01-01 09:26:02.697,13.942881470389771,139.57416003926255
1900-01-01 09:26:04.711,13.935518155725102,139.57278701880477
1900-01-01 09:26:06.729,13.884714130828923,141.3415238879897
1900-01-01 09:26:08.738,14.143687677967602,140.09170611150898
1900-01-01 09:26:10.759,13.887021621998052,139.57439884744826
1900-01-01 09:26:12.778,14.053701636650452,141.84182579354945
1900-01-01 09:26:14.797,14.054174266690563,141.84312876065883
1900-01-01 09:26:16.816,13.877430129209829,141.34019174543664
1900-01-01 09:26:19.832,18.69859020489431,141.59288767881935
1900-01-01 09:26:21.849,14.244132896984572,142.3344946758578
1900-01-01 09:26:23.879,13.978070880740724,141.84312875737646
1900-01-01 09:26:25.901,14.03292394814811,141.8418257944753
1900-01-01 09:26:27.921,14.223719889054896,142.3341180964037
1900-01-01 09:26:29.935,14.456628962934676,141.09583354739317
1900-01-01 09:26:31.957,14.209672090304885,142.3341180964037
1900-01-01 09:26:33.978,14.216467833192825,142.33576926143007
1900-01-01 09:26:35.999,14.393965361021563,142.8144433726904
1900-01-01 09:26:38.011,14.103198388636978,141.84312876065883
1900-01-01 09:26:40.026,14.081498938861664,141.8434841422212
1900-01-01 09:26:42.041,14.08175919695699,141.8418257944753
1900-01-01 09:26:44.054,13.919658469029857,141.33985871777793
1900-01-01 09:26:46.071,13.891811681025983,141.3415238879897
1900-01-01 09:26:48.082,13.613669605898005,138.5022851883789
1900-01-01 09:26:50.103,13.716593128548936,139.04399763020848
1900-01-01 09:26:52.132,13.462733043710266,140.30219268641042
1900-01-01 09:26:54.143,13.784823363666078,139.04399762921167
1900-01-01 09:26:56.165,13.880681677899261,139.57278701880477
1900-01-01 09:26:58.177,13.576515162137927,140.30219268542078
1900-01-01 09:27:00.192,13.757492713300818,139.04399763020848
1900-01-01 09:27:02.240,13.535562460771263,139.04561397454256
1900-01-01 09:27:04.259,13.730258983660692,139.04399762921167
1900-01-01 09:27:06.283,13.69635149455086,139.0439976279116
1900-01-01 09:27:08.308,13.689333096259448,139.04561397454256
1900-01-01 09:27:10.321,13.570092747457345,140.3005150211012
1900-01-01 09:27:12.338,13.702063070522037,142.63176240757366
1900-01-01 09:27:14.350,13.915414588387481,143.13224802228626
1900-01-01 09:27:16.360,13.942391047756466,146.7677266256378
1900-01-01 09:27:18.370,14.128694181930257,147.21578012798335
1900-01-01 09:27:20.382,13.952914774665588,148.608757178995
1900-01-01 09:27:22.398,13.817683524387638,151.92842254117005
1900-01-01 09:27:24.413,14.016826257433042,152.31833699486373
1900-01-01 09:27:26.467,13.569624927601273,157.24935595369413
1900-01-01 09:27:28.483,13.514771051546584,158.52195070470418
1900-01-01 09:27:30.504,13.68087940710621,158.83921592713955
1900-01-01 09:27:32.520,13.51796246725284,162.12208200450414
1900-01-01 09:27:34.535,13.118017133304106,161.56354920301465
1900-01-01 09:27:36.555,12.793362427459167,163.0351150431885
1900-01-01 09:27:38.570,12.62072661755269,162.7570744595189
1900-01-01 09:27:40.580,12.447758628209865,162.47569272645967
1900-01-01 09:27:42.605,12.152513730853586,162.18197929655196
1900-01-01 09:27:44.623,12.289691041014725,160.3453264399809
1900-01-01 09:27:46.646,11.963333559631664,157.83409594274292
1900-01-01 09:27:48.668,11.969774745256666,157.8350677727932
1900-01-01 09:27:50.688,11.58364389723035,157.06582656031878
1900-01-01 09:27:52.711,11.621316355774608,152.98788466077258
1900-01-01 09:27:54.717,11.587807652249525,154.79958550313705
1900-01-01 09:27:56.737,11.252614374342983,152.04712729851747
1900-01-01 09:27:58.746,11.314045760364712,152.04951910665244
1900-01-01 09:28:00.762,11.22944689875458,149.74317371269217
1900-01-01 09:28:02.775,11.200603898331169,145.17618050228566
1900-01-01 09:28:04.799,11.139736800526613,145.1761805033732
1900-01-01 09:28:07.831,14.995727351209712,142.12466973929497
1900-01-01 09:28:09.853,11.338311621118024,141.33978470548027
1900-01-01 09:28:11.870,11.562860708512257,139.82024651326208
